micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.3233082706766917,0.2480046671276135,USA,EUROPE,GNN,2,2.452147960662842,0.0005,0.001,2,0.1,27
0.3208020050125313,0.24680675490377285,USA,EUROPE,GNN,0,2.2590365409851074,0.0005,0.001,2,0.3,28
0.3283208020050125,0.2536697028632513,USA,EUROPE,GNN,1,3.1951756477355957,0.0005,0.001,2,0.3,28
0.3157894736842105,0.2383290997057647,USA,EUROPE,GNN,2,4.174015998840332,0.0005,0.001,2,0.3,28
0.3182957393483709,0.24038737793698967,USA,EUROPE,GNN,0,4.666654109954834,0.0005,0.001,2,0.5,29
0.3208020050125313,0.24387618096712738,USA,EUROPE,GNN,1,4.576667070388794,0.0005,0.001,2,0.5,29
0.3258145363408521,0.250389913179202,USA,EUROPE,GNN,2,2.9893009662628174,0.0005,0.001,2,0.5,29
0.3333333333333333,0.2531005102422648,USA,EUROPE,GNN,0,3.959449529647827,0.0005,0.001,3,0.1,30
0.3383458646616541,0.26001218847847474,USA,EUROPE,GNN,1,3.6049301624298096,0.0005,0.001,3,0.1,30
0.3383458646616541,0.26131305938142324,USA,EUROPE,GNN,2,3.1661527156829834,0.0005,0.001,3,0.1,30
0.3333333333333333,0.25323201883103513,USA,EUROPE,GNN,0,2.9442479610443115,0.0005,0.001,3,0.3,31
0.3308270676691729,0.2501573093995415,USA,EUROPE,GNN,1,2.4908409118652344,0.0005,0.001,3,0.3,31
0.3358395989974937,0.26017179726368156,USA,EUROPE,GNN,2,2.696441888809204,0.0005,0.001,3,0.3,31
0.3383458646616541,0.26180755497887975,USA,EUROPE,GNN,0,2.3955159187316895,0.0005,0.001,3,0.5,32
0.3358395989974937,0.2574730583546817,USA,EUROPE,GNN,1,3.874778985977173,0.0005,0.001,3,0.5,32
0.3408521303258145,0.2653322321061292,USA,EUROPE,GNN,2,3.7283833026885986,0.0005,0.001,3,0.5,32
0.3182957393483709,0.22386206533740838,USA,EUROPE,GNN,0,3.1277096271514893,0.0005,0.001,4,0.1,33
0.3258145363408521,0.2388866358302095,USA,EUROPE,GNN,1,3.228134870529175,0.0005,0.001,4,0.1,33
0.3358395989974937,0.25640551263995465,USA,EUROPE,GNN,2,3.600263833999634,0.0005,0.001,4,0.1,33
0.3333333333333333,0.2578277962119495,USA,EUROPE,GNN,0,3.898599624633789,0.0005,0.001,4,0.3,34
0.3308270676691729,0.2518850363923737,USA,EUROPE,GNN,1,4.0812084674835205,0.0005,0.001,4,0.3,34
0.3233082706766917,0.2313983030263576,USA,EUROPE,GNN,2,3.5163779258728027,0.0005,0.001,4,0.3,34
0.3508771929824561,0.27874576448578564,USA,EUROPE,GNN,0,3.0270304679870605,0.0005,0.001,4,0.5,35
0.3308270676691729,0.25358994710852933,USA,EUROPE,GNN,1,3.148221254348755,0.0005,0.001,4,0.5,35
0.3508771929824561,0.2793182680524052,USA,EUROPE,GNN,2,2.8061628341674805,0.0005,0.001,4,0.5,35
0.3007518796992481,0.1992442938440525,USA,EUROPE,GNN,0,2.044301986694336,0.0005,0.005,2,0.1,36
0.2982456140350877,0.1944456905538931,USA,EUROPE,GNN,1,2.393488883972168,0.0005,0.005,2,0.1,36
0.2982456140350877,0.19442439937006073,USA,EUROPE,GNN,2,2.4238474369049072,0.0005,0.005,2,0.1,36
0.3032581453634085,0.20265817769069527,USA,EUROPE,GNN,0,2.27789568901062,0.0005,0.005,2,0.3,37
0.3057644110275689,0.2061993489725426,USA,EUROPE,GNN,1,2.3184449672698975,0.0005,0.005,2,0.3,37
0.3007518796992481,0.19722386168317213,USA,EUROPE,GNN,2,2.0955111980438232,0.0005,0.005,2,0.3,37
0.2982456140350877,0.1935661930927315,USA,EUROPE,GNN,0,2.256479263305664,0.0005,0.005,2,0.5,38
0.2982456140350877,0.1914146715287111,USA,EUROPE,GNN,1,2.160050392150879,0.0005,0.005,2,0.5,38
0.3032581453634085,0.20211698756807583,USA,EUROPE,GNN,2,3.185608148574829,0.0005,0.005,2,0.5,38
0.3032581453634085,0.2050119677437397,USA,EUROPE,GNN,0,3.2455732822418213,0.0005,0.005,3,0.1,39
0.3057644110275689,0.20799738148653055,USA,EUROPE,GNN,1,2.7417850494384766,0.0005,0.005,3,0.1,39
0.3082706766917293,0.21271485745928798,USA,EUROPE,GNN,2,3.1019046306610107,0.0005,0.005,3,0.1,39
0.2832080200501253,0.16902121504339443,USA,EUROPE,GNN,0,2.9146323204040527,0.0005,0.005,3,0.3,40
0.3107769423558897,0.2169597996215699,USA,EUROPE,GNN,1,3.948575973510742,0.0005,0.005,3,0.3,40
0.3007518796992481,0.20147872140982376,USA,EUROPE,GNN,2,2.8580074310302734,0.0005,0.005,3,0.3,40
0.3107769423558897,0.2172232625338229,USA,EUROPE,GNN,0,3.0090644359588623,0.0005,0.005,3,0.5,41
0.2957393483709273,0.19350353213159835,USA,EUROPE,GNN,1,2.351792335510254,0.0005,0.005,3,0.5,41
0.3157894736842105,0.22885175355176446,USA,EUROPE,GNN,2,2.4940690994262695,0.0005,0.005,3,0.5,41
0.2781954887218045,0.1616770333477936,USA,EUROPE,GNN,0,3.1438944339752197,0.0005,0.005,4,0.1,42
0.3007518796992481,0.20143222659115906,USA,EUROPE,GNN,1,2.788569927215576,0.0005,0.005,4,0.1,42
0.2807017543859649,0.16332665000230837,USA,EUROPE,GNN,2,2.6790952682495117,0.0005,0.005,4,0.1,42
0.2982456140350877,0.19710797007281136,USA,EUROPE,GNN,0,2.746185541152954,0.0005,0.005,4,0.3,43
0.2832080200501253,0.1734373810372758,USA,EUROPE,GNN,1,3.128100633621216,0.0005,0.005,4,0.3,43
0.2932330827067669,0.19642655143804882,USA,EUROPE,GNN,2,3.2065391540527344,0.0005,0.005,4,0.3,43
0.2857142857142857,0.17136080285236682,USA,EUROPE,GNN,0,2.5728955268859863,0.0005,0.005,4,0.5,44
0.2932330827067669,0.1963160160062815,USA,EUROPE,GNN,1,2.3779799938201904,0.0005,0.005,4,0.5,44
0.2882205513784461,0.17977681738494,USA,EUROPE,GNN,2,2.5408682823181152,0.0005,0.005,4,0.5,44
0.2857142857142857,0.16524899474172594,USA,EUROPE,GNN,0,1.8663814067840576,0.0005,0.01,2,0.1,45
0.2606516290726817,0.12603392588066906,USA,EUROPE,GNN,1,1.8669824600219727,0.0005,0.01,2,0.1,45
