micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,59.12778329849243,0.0001,0.001,2,0.1,0
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,48.3908486366272,0.0001,0.001,2,0.1,0
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,58.01757264137268,0.0001,0.001,2,0.1,0
0.8513081351079707,0.04598414056330613,MAG_CN,MAG_RU,GNN,0,49.34746742248535,0.0001,0.001,2,0.3,1
0.8515213352419821,0.04599036041519304,MAG_CN,MAG_RU,GNN,1,225.11490416526794,0.0001,0.001,2,0.3,1
0.8514604209179789,0.04598934000131605,MAG_CN,MAG_RU,GNN,2,216.15671300888062,0.0001,0.001,2,0.3,1
0.8514908780799805,0.04598947195262379,MAG_CN,MAG_RU,GNN,0,85.8080723285675,0.0001,0.001,2,0.5,2
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,52.71441030502319,0.0001,0.001,2,0.5,2
0.8514604209179789,0.045988583460823504,MAG_CN,MAG_RU,GNN,2,60.33985686302185,0.0001,0.001,2,0.5,2
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,51.91105031967163,0.0001,0.001,3,0.1,3
0.8514299637559772,0.04598769493979075,MAG_CN,MAG_RU,GNN,1,57.722386598587036,0.0001,0.001,3,0.1,3
0.8514908780799805,0.04598947195262379,MAG_CN,MAG_RU,GNN,2,56.045286417007446,0.0001,0.001,3,0.1,3
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,64.56636095046997,0.0001,0.001,3,0.3,4
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,50.710742712020874,0.0001,0.001,3,0.3,4
0.8515213352419821,0.04599036041519304,MAG_CN,MAG_RU,GNN,2,53.690699338912964,0.0001,0.001,3,0.3,4
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,196.04227495193481,0.0001,0.001,3,0.5,5
0.8514299637559772,0.04598769493979075,MAG_CN,MAG_RU,GNN,1,212.3731188774109,0.0001,0.001,3,0.5,5
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,184.74595475196838,0.0001,0.001,3,0.5,5
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,60.861897706985474,0.0001,0.001,4,0.1,6
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,44.153664112091064,0.0001,0.001,4,0.1,6
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,47.55799841880798,0.0001,0.001,4,0.1,6
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,48.30169630050659,0.0001,0.001,4,0.3,7
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,39.80274748802185,0.0001,0.001,4,0.3,7
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,223.94507145881653,0.0001,0.001,4,0.3,7
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,87.81028342247009,0.0001,0.001,4,0.5,8
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,40.206681966781616,0.0001,0.001,4,0.5,8
0.8514604209179789,0.04598934000131605,MAG_CN,MAG_RU,GNN,2,130.43407678604126,0.0001,0.001,4,0.5,8
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,207.70885634422302,0.0001,0.005,2,0.1,9
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,50.142640352249146,0.0001,0.005,2,0.1,9
0.8514604209179789,0.045988583460823504,MAG_CN,MAG_RU,GNN,2,46.09241008758545,0.0001,0.005,2,0.1,9
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,48.877042293548584,0.0001,0.005,2,0.3,10
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,40.612985610961914,0.0001,0.005,2,0.3,10
0.8513995065939756,0.04598680638952408,MAG_CN,MAG_RU,GNN,2,45.77815532684326,0.0001,0.005,2,0.3,10
0.8514299637559772,0.04598769493979075,MAG_CN,MAG_RU,GNN,0,46.16594910621643,0.0001,0.005,2,0.5,11
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,38.75564432144165,0.0001,0.005,2,0.5,11
0.8514908780799805,0.04598947195262379,MAG_CN,MAG_RU,GNN,2,45.55569553375244,0.0001,0.005,2,0.5,11
0.8513690494319739,0.045985917810022044,MAG_CN,MAG_RU,GNN,0,40.3726692199707,0.0001,0.005,3,0.1,12
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,44.981504917144775,0.0001,0.005,3,0.1,12
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,42.927654504776,0.0001,0.005,3,0.1,12
0.8513081351079707,0.04598414056330613,MAG_CN,MAG_RU,GNN,0,43.37601685523987,0.0001,0.005,3,0.3,13
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,41.53736066818237,0.0001,0.005,3,0.3,13
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,39.21329045295715,0.0001,0.005,3,0.3,13
0.8513995065939756,0.04598983268348058,MAG_CN,MAG_RU,GNN,0,39.07139849662781,0.0001,0.005,3,0.5,14
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,43.016666650772095,0.0001,0.005,3,0.5,14
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,31.926703691482544,0.0001,0.005,3,0.5,14
0.8513995065939756,0.04598680638952408,MAG_CN,MAG_RU,GNN,0,33.85171437263489,0.0001,0.005,4,0.1,15
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,44.97044920921326,0.0001,0.005,4,0.1,15
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,43.36625671386719,0.0001,0.005,4,0.1,15
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,48.34171390533447,0.0001,0.005,4,0.3,16
0.8513995065939756,0.04598680638952408,MAG_CN,MAG_RU,GNN,1,48.51150894165039,0.0001,0.005,4,0.3,16
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,47.65688872337341,0.0001,0.005,4,0.3,16
0.8514299637559772,0.04598769493979075,MAG_CN,MAG_RU,GNN,0,47.698994159698486,0.0001,0.005,4,0.5,17
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,50.08632731437683,0.0001,0.005,4,0.5,17
0.8513690494319739,0.04598743090286918,MAG_CN,MAG_RU,GNN,2,36.149972677230835,0.0001,0.005,4,0.5,17
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,49.182066679000854,0.0001,0.01,2,0.1,18
0.8515213352419821,0.04599111696002632,MAG_CN,MAG_RU,GNN,1,46.17934226989746,0.0001,0.01,2,0.1,18
0.8514908780799805,0.04599098506284135,MAG_CN,MAG_RU,GNN,2,48.0862717628479,0.0001,0.01,2,0.1,18
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,46.67096924781799,0.0001,0.01,2,0.3,19
0.8515213352419821,0.04599036041519304,MAG_CN,MAG_RU,GNN,1,38.10899543762207,0.0001,0.01,2,0.3,19
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,47.578086376190186,0.0001,0.01,2,0.3,19
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,50.2439866065979,0.0001,0.01,2,0.5,20
0.8514908780799805,0.04598947195262379,MAG_CN,MAG_RU,GNN,1,45.1548867225647,0.0001,0.01,2,0.5,20
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,56.13147234916687,0.0001,0.01,2,0.5,20
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,41.67902445793152,0.0001,0.01,3,0.1,21
0.8513690494319739,0.045988187486632776,MAG_CN,MAG_RU,GNN,1,38.82561182975769,0.0001,0.01,3,0.1,21
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,51.30063080787659,0.0001,0.01,3,0.1,21
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,46.223814249038696,0.0001,0.01,3,0.3,22
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,50.920815229415894,0.0001,0.01,3,0.3,22
0.8515213352419821,0.04599036041519304,MAG_CN,MAG_RU,GNN,2,41.940327405929565,0.0001,0.01,3,0.3,22
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,50.47075939178467,0.0001,0.01,3,0.5,23
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,46.58414673805237,0.0001,0.01,3,0.5,23
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,53.40850830078125,0.0001,0.01,3,0.5,23
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,57.56651568412781,0.0001,0.01,4,0.1,24
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,51.28585243225098,0.0001,0.01,4,0.1,24
0.8515213352419821,0.04599036041519304,MAG_CN,MAG_RU,GNN,2,50.84662652015686,0.0001,0.01,4,0.1,24
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,51.46800422668457,0.0001,0.01,4,0.3,25
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,49.18600153923035,0.0001,0.01,4,0.3,25
0.8514908780799805,0.04598947195262379,MAG_CN,MAG_RU,GNN,2,57.69530725479126,0.0001,0.01,4,0.3,25
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,51.60411834716797,0.0001,0.01,4,0.5,26
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,53.788755655288696,0.0001,0.01,4,0.5,26
0.8515213352419821,0.04599036041519304,MAG_CN,MAG_RU,GNN,2,42.84681582450867,0.0001,0.01,4,0.5,26
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,0,42.22513794898987,0.0005,0.001,2,0.1,27
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,39.998788833618164,0.0005,0.001,2,0.1,27
0.8515213352419821,0.04599036041519304,MAG_CN,MAG_RU,GNN,2,45.3360641002655,0.0005,0.001,2,0.1,27
0.8514908780799805,0.04598947195262379,MAG_CN,MAG_RU,GNN,0,55.13924217224121,0.0005,0.001,2,0.3,28
0.8513995065939756,0.04598680638952408,MAG_CN,MAG_RU,GNN,1,49.99270033836365,0.0005,0.001,2,0.3,28
0.8515213352419821,0.04707869817702727,MAG_CN,MAG_RU,GNN,2,51.64763641357422,0.0005,0.001,2,0.3,28
0.8515517924039838,0.04599276196742885,MAG_CN,MAG_RU,GNN,0,54.753655672073364,0.0005,0.001,2,0.5,29
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,1,50.62932205200195,0.0005,0.001,2,0.5,29
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,47.5415940284729,0.0005,0.001,2,0.5,29
0.8515213352419821,0.04599036041519304,MAG_CN,MAG_RU,GNN,0,45.95400929450989,0.0005,0.001,3,0.1,30
0.8515213352419821,0.04599036041519304,MAG_CN,MAG_RU,GNN,1,54.17289853096008,0.0005,0.001,3,0.1,30
0.8515517924039838,0.0459912488485327,MAG_CN,MAG_RU,GNN,2,40.79765963554382,0.0005,0.001,3,0.1,30
0.8130234824719033,0.06311000892759512,MAG_CN,MAG_RU,GNN,0,53.086814641952515,0.0005,0.001,3,0.3,31
0.8103432522157585,0.0614740800759351,MAG_CN,MAG_RU,GNN,1,56.229668855667114,0.0005,0.001,3,0.3,31
0.8515213352419821,0.04599036041519304,MAG_CN,MAG_RU,GNN,2,55.773990631103516,0.0005,0.001,3,0.3,31
