micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.2531328320802005,0.116600596271664,BRAZIL,EUROPE,GNN,1,2.505547046661377,0.0001,0.01,3,0.3,22
0.2506265664160401,0.10541744840525329,BRAZIL,EUROPE,GNN,2,2.042759895324707,0.0001,0.01,3,0.3,22
0.24310776942355888,0.12409304615057892,BRAZIL,EUROPE,GNN,0,1.9709324836730957,0.0001,0.01,3,0.5,23
0.3333333333333333,0.24580128549771066,BRAZIL,EUROPE,GNN,1,2.1760151386260986,0.0001,0.01,3,0.5,23
0.19548872180451127,0.11660964032377834,BRAZIL,EUROPE,GNN,2,2.000281572341919,0.0001,0.01,3,0.5,23
0.2531328320802005,0.10963639141394851,BRAZIL,EUROPE,GNN,0,2.4345877170562744,0.0001,0.01,4,0.1,24
0.23308270676691728,0.09851694915254237,BRAZIL,EUROPE,GNN,1,2.3772287368774414,0.0001,0.01,4,0.1,24
0.2982456140350877,0.1906723473221521,BRAZIL,EUROPE,GNN,2,2.2847135066986084,0.0001,0.01,4,0.1,24
0.2681704260651629,0.13759063022866702,BRAZIL,EUROPE,GNN,0,2.702767848968506,0.0001,0.01,4,0.3,25
0.3383458646616541,0.2181358563675208,BRAZIL,EUROPE,GNN,1,2.554379940032959,0.0001,0.01,4,0.3,25
0.24812030075187969,0.09979838709677419,BRAZIL,EUROPE,GNN,2,2.450835704803467,0.0001,0.01,4,0.3,25
0.38596491228070173,0.26285714285714284,BRAZIL,EUROPE,GNN,0,2.152627944946289,0.0001,0.01,4,0.5,26
0.21052631578947367,0.12437185929648241,BRAZIL,EUROPE,GNN,1,2.6350841522216797,0.0001,0.01,4,0.5,26
0.24310776942355888,0.10167714884696016,BRAZIL,EUROPE,GNN,2,2.605752944946289,0.0001,0.01,4,0.5,26
0.40601503759398494,0.26996755411351614,BRAZIL,EUROPE,GNN,0,1.7819762229919434,0.0005,0.001,2,0.1,27
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,1.744138479232788,0.0005,0.001,2,0.1,27
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,1.7338123321533203,0.0005,0.001,2,0.1,27
0.41102756892230574,0.278279987370046,BRAZIL,EUROPE,GNN,0,2.0134050846099854,0.0005,0.001,2,0.3,28
0.40852130325814534,0.2774478254696891,BRAZIL,EUROPE,GNN,1,1.993448257446289,0.0005,0.001,2,0.3,28
0.3308270676691729,0.2563152249968711,BRAZIL,EUROPE,GNN,2,2.1928277015686035,0.0005,0.001,2,0.3,28
0.41102756892230574,0.28086124401913876,BRAZIL,EUROPE,GNN,0,2.132413864135742,0.0005,0.001,2,0.5,29
0.40601503759398494,0.3368075628710483,BRAZIL,EUROPE,GNN,1,1.9401051998138428,0.0005,0.001,2,0.5,29
0.3659147869674185,0.24880460769397958,BRAZIL,EUROPE,GNN,2,2.302649736404419,0.0005,0.001,2,0.5,29
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,2.4136390686035156,0.0005,0.001,3,0.1,30
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,2.134721279144287,0.0005,0.001,3,0.1,30
0.2781954887218045,0.165445470761037,BRAZIL,EUROPE,GNN,2,1.9550256729125977,0.0005,0.001,3,0.1,30
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,2.074939489364624,0.0005,0.001,3,0.3,31
0.2656641604010025,0.13255360623781676,BRAZIL,EUROPE,GNN,1,1.8870842456817627,0.0005,0.001,3,0.3,31
