micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.6599888080581982,0.5572350797058482,DBLPv7,Citationv1,GNN,0,4.351756572723389,0.0001,0.001,2,0.1,0
0.6317851147174035,0.5372154981134438,DBLPv7,Citationv1,GNN,1,4.713987112045288,0.0001,0.001,2,0.1,0
0.63794068270845,0.5418026491448906,DBLPv7,Citationv1,GNN,2,4.179628372192383,0.0001,0.001,2,0.1,0
0.6479015109121432,0.5501218668610217,DBLPv7,Citationv1,GNN,0,4.014844655990601,0.0001,0.001,2,0.3,1
0.6495803021824287,0.5525341407263021,DBLPv7,Citationv1,GNN,1,4.127742528915405,0.0001,0.001,2,0.3,1
0.6556239507554561,0.552042170260959,DBLPv7,Citationv1,GNN,2,3.8429527282714844,0.0001,0.001,2,0.3,1
0.6463346390598769,0.5474302971520417,DBLPv7,Citationv1,GNN,0,3.898191213607788,0.0001,0.001,2,0.5,2
0.6750979294907666,0.5695713483036429,DBLPv7,Citationv1,GNN,1,4.265331268310547,0.0001,0.001,2,0.5,2
0.6439843312814774,0.5459182038142922,DBLPv7,Citationv1,GNN,2,4.690356254577637,0.0001,0.001,2,0.5,2
0.6738668158925574,0.5707518563562752,DBLPv7,Citationv1,GNN,0,4.484694242477417,0.0001,0.001,3,0.1,3
0.6518186905428092,0.5492680018493445,DBLPv7,Citationv1,GNN,1,4.600473403930664,0.0001,0.001,3,0.1,3
0.6707330721880246,0.5679996873169453,DBLPv7,Citationv1,GNN,2,4.59024453163147,0.0001,0.001,3,0.1,3
0.6928931169557918,0.5823912557447581,DBLPv7,Citationv1,GNN,0,4.485003709793091,0.0001,0.001,3,0.3,4
0.681141578063794,0.5732511694394489,DBLPv7,Citationv1,GNN,1,4.823379039764404,0.0001,0.001,3,0.3,4
0.710688304420817,0.5941042418111738,DBLPv7,Citationv1,GNN,2,4.02081036567688,0.0001,0.001,3,0.3,4
0.6602126468942362,0.5595883630649975,DBLPv7,Citationv1,GNN,0,4.374218225479126,0.0001,0.001,3,0.5,5
0.7008393956351427,0.5899517048699872,DBLPv7,Citationv1,GNN,1,4.44550347328186,0.0001,0.001,3,0.5,5
0.6970341354224958,0.5844990936473686,DBLPv7,Citationv1,GNN,2,5.7316272258758545,0.0001,0.001,3,0.5,5
0.6452154448796866,0.5444343426052861,DBLPv7,Citationv1,GNN,0,5.223299980163574,0.0001,0.001,4,0.1,6
0.6321208729714606,0.5344782605050641,DBLPv7,Citationv1,GNN,1,5.0172154903411865,0.0001,0.001,4,0.1,6
0.6429770565193061,0.5463103877460199,DBLPv7,Citationv1,GNN,2,4.736770868301392,0.0001,0.001,4,0.1,6
0.663905987688864,0.562318200733283,DBLPv7,Citationv1,GNN,0,4.721047401428223,0.0001,0.001,4,0.3,7
0.7127028539451595,0.595779564980293,DBLPv7,Citationv1,GNN,1,4.9031147956848145,0.0001,0.001,4,0.3,7
0.7001678791270285,0.589768917156597,DBLPv7,Citationv1,GNN,2,4.687308311462402,0.0001,0.001,4,0.3,7
0.6964745383324007,0.5849416197993232,DBLPv7,Citationv1,GNN,0,4.667491912841797,0.0001,0.001,4,0.5,8
0.727923894795747,0.6087005464252881,DBLPv7,Citationv1,GNN,1,4.413172245025635,0.0001,0.001,4,0.5,8
0.6757694459988808,0.5681553137323906,DBLPv7,Citationv1,GNN,2,4.395075559616089,0.0001,0.001,4,0.5,8
0.6010072747621712,0.5125330340858908,DBLPv7,Citationv1,GNN,0,4.616114616394043,0.0001,0.005,2,0.1,9
0.6182428651371012,0.526624297914423,DBLPv7,Citationv1,GNN,1,4.43996787071228,0.0001,0.005,2,0.1,9
0.6577504196978176,0.5543860687911316,DBLPv7,Citationv1,GNN,2,4.610215425491333,0.0001,0.005,2,0.1,9
0.6717403469501959,0.5658651910574526,DBLPv7,Citationv1,GNN,0,4.051701545715332,0.0001,0.005,2,0.3,10
0.6662562954672636,0.560281920880487,DBLPv7,Citationv1,GNN,1,4.432527780532837,0.0001,0.005,2,0.3,10
0.6648013430330162,0.5621645869149595,DBLPv7,Citationv1,GNN,2,6.707975387573242,0.0001,0.005,2,0.3,10
0.6617795187465025,0.5557139460542725,DBLPv7,Citationv1,GNN,0,3.9010727405548096,0.0001,0.005,2,0.5,11
0.6372691662003358,0.541269203338255,DBLPv7,Citationv1,GNN,1,3.8704652786254883,0.0001,0.005,2,0.5,11
0.6415221040850587,0.5441476849011772,DBLPv7,Citationv1,GNN,2,4.8262717723846436,0.0001,0.005,2,0.5,11
0.6587576944599888,0.5563492321986173,DBLPv7,Citationv1,GNN,0,4.442483425140381,0.0001,0.005,3,0.1,12
0.67241186345831,0.5678855224946565,DBLPv7,Citationv1,GNN,1,5.272264242172241,0.0001,0.005,3,0.1,12
0.6738668158925574,0.5658343312041443,DBLPv7,Citationv1,GNN,2,4.659245252609253,0.0001,0.005,3,0.1,12
0.6464465584778959,0.552294506207365,DBLPv7,Citationv1,GNN,0,5.17302680015564,0.0001,0.005,3,0.3,13
0.6830442081701175,0.5710458689269347,DBLPv7,Citationv1,GNN,1,4.1473541259765625,0.0001,0.005,3,0.3,13
0.7096810296586458,0.5953405428359843,DBLPv7,Citationv1,GNN,2,4.6310694217681885,0.0001,0.005,3,0.3,13
0.6021264689423615,0.5166358727566995,DBLPv7,Citationv1,GNN,0,4.944276332855225,0.0001,0.005,3,0.5,14
0.5819809736989368,0.4916771185289278,DBLPv7,Citationv1,GNN,1,5.52191162109375,0.0001,0.005,3,0.5,14
0.5979854504756575,0.508915609916746,DBLPv7,Citationv1,GNN,2,5.625799179077148,0.0001,0.005,3,0.5,14
0.6981533296026861,0.5874828202947743,DBLPv7,Citationv1,GNN,0,5.2798171043396,0.0001,0.005,4,0.1,15
0.5783995523223279,0.4874451633561737,DBLPv7,Citationv1,GNN,1,5.109395265579224,0.0001,0.005,4,0.1,15
0.6656966983771684,0.5485890073826357,DBLPv7,Citationv1,GNN,2,4.204878091812134,0.0001,0.005,4,0.1,15
0.6561835478455512,0.5527428192243531,DBLPv7,Citationv1,GNN,0,4.237177610397339,0.0001,0.005,4,0.3,16
0.6930050363738108,0.5784553608809022,DBLPv7,Citationv1,GNN,1,4.434824228286743,0.0001,0.005,4,0.3,16
0.7102406267487409,0.5967843497423254,DBLPv7,Citationv1,GNN,2,4.929619312286377,0.0001,0.005,4,0.3,16
0.67241186345831,0.5647294137365483,DBLPv7,Citationv1,GNN,0,4.392569065093994,0.0001,0.005,4,0.5,17
0.7087856743144936,0.5944113768158823,DBLPv7,Citationv1,GNN,1,4.322137832641602,0.0001,0.005,4,0.5,17
0.5469501958589815,0.44912566601537146,DBLPv7,Citationv1,GNN,2,4.710861682891846,0.0001,0.005,4,0.5,17
0.5769445998880806,0.49062787166163535,DBLPv7,Citationv1,GNN,0,3.8205902576446533,0.0001,0.01,2,0.1,18
0.5904868494683828,0.499997657011117,DBLPv7,Citationv1,GNN,1,4.2564733028411865,0.0001,0.01,2,0.1,18
0.6069390039171796,0.5183167765105536,DBLPv7,Citationv1,GNN,2,3.8045332431793213,0.0001,0.01,2,0.1,18
0.6156687185226637,0.5194665948948056,DBLPv7,Citationv1,GNN,0,4.081980466842651,0.0001,0.01,2,0.3,19
0.6376049244543929,0.5464504125804701,DBLPv7,Citationv1,GNN,1,4.484719753265381,0.0001,0.01,2,0.3,19
0.6111919418019026,0.5195928016804231,DBLPv7,Citationv1,GNN,2,5.711419582366943,0.0001,0.01,2,0.3,19
0.6547285954113039,0.5478749711567618,DBLPv7,Citationv1,GNN,0,4.7355663776397705,0.0001,0.01,2,0.5,20
