micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,18.72202968597412,0.0001,0.001,2,0.1,0
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,18.565026998519897,0.0001,0.001,2,0.1,0
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,18.874966382980347,0.0001,0.001,2,0.1,0
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,22.53440237045288,0.0001,0.001,2,0.3,1
0.4976296709425544,0.03322833423849794,MAG_CN,MAG_DE,GNN,1,16.725274801254272,0.0001,0.001,2,0.3,1
0.4976529094627254,0.03322885471783015,MAG_CN,MAG_DE,GNN,2,17.987663984298706,0.0001,0.001,2,0.3,1
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,18.457621335983276,0.0001,0.001,2,0.5,2
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,18.96925640106201,0.0001,0.001,2,0.5,2
0.4976993865030675,0.03323195804304312,MAG_CN,MAG_DE,GNN,2,18.05712366104126,0.0001,0.001,2,0.5,2
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,19.361679792404175,0.0001,0.001,3,0.1,3
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,19.163307905197144,0.0001,0.001,3,0.1,3
0.49767614798289644,0.03322989076464747,MAG_CN,MAG_DE,GNN,2,23.280035495758057,0.0001,0.001,3,0.1,3
0.4977226250232385,0.03323299404170804,MAG_CN,MAG_DE,GNN,0,21.52508568763733,0.0001,0.001,3,0.3,4
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,19.48855209350586,0.0001,0.001,3,0.3,4
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,18.835590362548828,0.0001,0.001,3,0.3,4
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,22.662830591201782,0.0001,0.001,3,0.5,5
0.4977226250232385,0.03323299404170804,MAG_CN,MAG_DE,GNN,1,25.992467641830444,0.0001,0.001,3,0.5,5
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,19.729937314987183,0.0001,0.001,3,0.5,5
0.4977226250232385,0.033232478393768715,MAG_CN,MAG_DE,GNN,0,22.28722643852234,0.0001,0.001,4,0.1,6
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,22.622103452682495,0.0001,0.001,4,0.1,6
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,23.435607433319092,0.0001,0.001,4,0.1,6
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,21.60365581512451,0.0001,0.001,4,0.3,7
0.4976529094627254,0.03322885471783015,MAG_CN,MAG_DE,GNN,1,19.596388339996338,0.0001,0.001,4,0.3,7
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,21.131436586380005,0.0001,0.001,4,0.3,7
0.4977226250232385,0.033232478393768715,MAG_CN,MAG_DE,GNN,0,22.501901626586914,0.0001,0.001,4,0.5,8
0.49760643242238334,0.03322729811929738,MAG_CN,MAG_DE,GNN,1,22.601677894592285,0.0001,0.001,4,0.5,8
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,20.291587829589844,0.0001,0.001,4,0.5,8
0.4976296709425544,0.03322833423849794,MAG_CN,MAG_DE,GNN,0,20.202784061431885,0.0001,0.005,2,0.1,9
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,18.966564893722534,0.0001,0.005,2,0.1,9
0.4977226250232385,0.033232478393768715,MAG_CN,MAG_DE,GNN,2,18.406875610351562,0.0001,0.005,2,0.1,9
0.49767614798289644,0.03322989076464747,MAG_CN,MAG_DE,GNN,0,19.85038423538208,0.0001,0.005,2,0.3,10
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,18.372077226638794,0.0001,0.005,2,0.3,10
0.4976296709425544,0.033228849854136926,MAG_CN,MAG_DE,GNN,2,19.472658157348633,0.0001,0.005,2,0.3,10
0.4976993865030675,0.03323092677931387,MAG_CN,MAG_DE,GNN,0,20.718847274780273,0.0001,0.005,2,0.5,11
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,22.194605112075806,0.0001,0.005,2,0.5,11
0.4977226250232385,0.03323299404170804,MAG_CN,MAG_DE,GNN,2,18.674267768859863,0.0001,0.005,2,0.5,11
0.49767614798289644,0.03322989076464747,MAG_CN,MAG_DE,GNN,0,18.001969814300537,0.0001,0.005,3,0.1,12
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,25.141533136367798,0.0001,0.005,3,0.1,12
0.4977226250232385,0.0332335097056496,MAG_CN,MAG_DE,GNN,2,24.203996896743774,0.0001,0.005,3,0.1,12
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,22.89801788330078,0.0001,0.005,3,0.3,13
0.49760643242238334,0.033228329350423635,MAG_CN,MAG_DE,GNN,1,19.667179822921753,0.0001,0.005,3,0.3,13
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,21.013165950775146,0.0001,0.005,3,0.3,13
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,22.591410398483276,0.0001,0.005,3,0.5,14
0.49760643242238334,0.033227813726859394,MAG_CN,MAG_DE,GNN,1,26.308795928955078,0.0001,0.005,3,0.5,14
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,21.032252311706543,0.0001,0.005,3,0.5,14
0.4974902398215282,0.03322160148975791,MAG_CN,MAG_DE,GNN,0,20.744633674621582,0.0001,0.005,4,0.1,15
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,22.126163005828857,0.0001,0.005,4,0.1,15
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,23.223328590393066,0.0001,0.005,4,0.1,15
0.4976296709425544,0.03322781863886044,MAG_CN,MAG_DE,GNN,0,21.097482442855835,0.0001,0.005,4,0.3,16
0.4976993865030675,0.033231442403177755,MAG_CN,MAG_DE,GNN,1,20.01642346382141,0.0001,0.005,4,0.3,16
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,19.72136950492859,0.0001,0.005,4,0.3,16
0.4977226250232385,0.033232478393768715,MAG_CN,MAG_DE,GNN,0,20.438589334487915,0.0001,0.005,4,0.5,17
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,19.3806893825531,0.0001,0.005,4,0.5,17
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,19.75041151046753,0.0001,0.005,4,0.5,17
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,18.374151468276978,0.0001,0.01,2,0.1,18
0.4976993865030675,0.03323195804304312,MAG_CN,MAG_DE,GNN,1,18.923861503601074,0.0001,0.01,2,0.1,18
0.4976296709425544,0.03322781863886044,MAG_CN,MAG_DE,GNN,2,19.157729864120483,0.0001,0.01,2,0.1,18
0.49767614798289644,0.03323143766002017,MAG_CN,MAG_DE,GNN,0,21.171756982803345,0.0001,0.01,2,0.3,19
0.4976993865030675,0.03323092677931387,MAG_CN,MAG_DE,GNN,1,20.49702262878418,0.0001,0.01,2,0.3,19
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,18.876408100128174,0.0001,0.01,2,0.3,19
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,19.49543309211731,0.0001,0.01,2,0.5,20
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,19.54762864112854,0.0001,0.01,2,0.5,20
0.49767614798289644,0.03323040638043664,MAG_CN,MAG_DE,GNN,2,19.103724718093872,0.0001,0.01,2,0.5,20
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,19.858664989471436,0.0001,0.01,3,0.1,21
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,20.433744430541992,0.0001,0.01,3,0.1,21
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,19.50702691078186,0.0001,0.01,3,0.1,21
0.4976993865030675,0.033234536482418295,MAG_CN,MAG_DE,GNN,0,19.104453325271606,0.0001,0.01,3,0.3,22
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,19.322449684143066,0.0001,0.01,3,0.3,22
0.4976993865030675,0.03323247369891071,MAG_CN,MAG_DE,GNN,2,19.05494737625122,0.0001,0.01,3,0.3,22
0.4976993865030675,0.03323092677931387,MAG_CN,MAG_DE,GNN,0,19.060808897018433,0.0001,0.01,3,0.5,23
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,17.994127988815308,0.0001,0.01,3,0.5,23
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,19.63417959213257,0.0001,0.01,3,0.5,23
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,20.521748781204224,0.0001,0.01,4,0.1,24
0.4976296709425544,0.033229881133422304,MAG_CN,MAG_DE,GNN,1,20.482505559921265,0.0001,0.01,4,0.1,24
0.49767614798289644,0.03323040638043664,MAG_CN,MAG_DE,GNN,2,20.195276021957397,0.0001,0.01,4,0.1,24
0.4976296709425544,0.033229881133422304,MAG_CN,MAG_DE,GNN,0,19.869019508361816,0.0001,0.01,4,0.3,25
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,20.533835649490356,0.0001,0.01,4,0.3,25
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,20.364620447158813,0.0001,0.01,4,0.3,25
0.4976529094627254,0.03322885471783015,MAG_CN,MAG_DE,GNN,0,20.675803422927856,0.0001,0.01,4,0.5,26
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,20.224796772003174,0.0001,0.01,4,0.5,26
0.4977226250232385,0.033232478393768715,MAG_CN,MAG_DE,GNN,2,19.28885817527771,0.0001,0.01,4,0.5,26
0.4976993865030675,0.03330708062522441,MAG_CN,MAG_DE,GNN,0,18.047607898712158,0.0005,0.001,2,0.1,27
0.49767614798289644,0.033231953323816024,MAG_CN,MAG_DE,GNN,1,18.147985696792603,0.0005,0.001,2,0.1,27
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,17.533778429031372,0.0005,0.001,2,0.1,27
0.49767614798289644,0.03323298469941963,MAG_CN,MAG_DE,GNN,0,18.539445877075195,0.0005,0.001,2,0.3,28
0.4976993865030675,0.03323092677931387,MAG_CN,MAG_DE,GNN,1,17.99808382987976,0.0005,0.001,2,0.3,28
0.49774586354340955,0.03330823596952629,MAG_CN,MAG_DE,GNN,2,18.674267292022705,0.0005,0.001,2,0.3,28
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,20.023542165756226,0.0005,0.001,2,0.5,29
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,18.72559142112732,0.0005,0.001,2,0.5,29
0.4976993865030675,0.03323092677931387,MAG_CN,MAG_DE,GNN,2,17.70156979560852,0.0005,0.001,2,0.5,29
0.4976529094627254,0.03322988594925906,MAG_CN,MAG_DE,GNN,0,19.110915184020996,0.0005,0.001,3,0.1,30
0.4977226250232385,0.0333138826340104,MAG_CN,MAG_DE,GNN,1,20.68364667892456,0.0005,0.001,3,0.1,30
0.4977226250232385,0.033232478393768715,MAG_CN,MAG_DE,GNN,2,25.376558780670166,0.0005,0.001,3,0.1,30
0.4977226250232385,0.033232478393768715,MAG_CN,MAG_DE,GNN,0,18.882593393325806,0.0005,0.001,3,0.3,31
0.5002556237218814,0.06431491986289858,MAG_CN,MAG_DE,GNN,1,18.39526653289795,0.0005,0.001,3,0.3,31
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,19.828058004379272,0.0005,0.001,3,0.3,31
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,19.962419986724854,0.0005,0.001,3,0.5,32
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,21.21304726600647,0.0005,0.001,3,0.5,32
0.4976993865030675,0.03323092677931387,MAG_CN,MAG_DE,GNN,2,19.99357032775879,0.0005,0.001,3,0.5,32
0.49981409183863174,0.0501132803431162,MAG_CN,MAG_DE,GNN,0,22.386587381362915,0.0005,0.001,4,0.1,33
0.5004880089235918,0.05523543831648862,MAG_CN,MAG_DE,GNN,1,23.078303813934326,0.0005,0.001,4,0.1,33
0.5013710726900911,0.06265600511760636,MAG_CN,MAG_DE,GNN,2,21.511427402496338,0.0005,0.001,4,0.1,33
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,20.643428087234497,0.0005,0.001,4,0.3,34
0.5026724298196691,0.04931155821930554,MAG_CN,MAG_DE,GNN,1,19.512614250183105,0.0005,0.001,4,0.3,34
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,21.084438800811768,0.0005,0.001,4,0.3,34
0.49974437627811863,0.05809092633712927,MAG_CN,MAG_DE,GNN,0,20.210152864456177,0.0005,0.001,4,0.5,35
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,20.036882638931274,0.0005,0.001,4,0.5,35
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,20.178373098373413,0.0005,0.001,4,0.5,35
0.4976296709425544,0.03322833423849794,MAG_CN,MAG_DE,GNN,0,18.67280125617981,0.0005,0.005,2,0.1,36
0.4976993865030675,0.03323247369891071,MAG_CN,MAG_DE,GNN,1,18.005037546157837,0.0005,0.005,2,0.1,36
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,19.34717345237732,0.0005,0.005,2,0.1,36
0.49774586354340955,0.03330823596952629,MAG_CN,MAG_DE,GNN,0,18.5670166015625,0.0005,0.005,2,0.3,37
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,22.172295331954956,0.0005,0.005,2,0.3,37
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,17.310222864151,0.0005,0.005,2,0.3,37
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,17.23037552833557,0.0005,0.005,2,0.5,38
0.4976993865030675,0.03323402076253433,MAG_CN,MAG_DE,GNN,1,17.530482292175293,0.0005,0.005,2,0.5,38
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,17.528008699417114,0.0005,0.005,2,0.5,38
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,18.310893535614014,0.0005,0.005,3,0.1,39
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,18.624074459075928,0.0005,0.005,3,0.1,39
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,18.205492973327637,0.0005,0.005,3,0.1,39
0.49951199107640826,0.047823595781848964,MAG_CN,MAG_DE,GNN,0,18.33148980140686,0.0005,0.005,3,0.3,40
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,19.013067483901978,0.0005,0.005,3,0.3,40
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,19.392455101013184,0.0005,0.005,3,0.3,40
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,19.303658962249756,0.0005,0.005,3,0.5,41
0.4979085331846068,0.036484664731869586,MAG_CN,MAG_DE,GNN,1,19.972323894500732,0.0005,0.005,3,0.5,41
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,19.51945209503174,0.0005,0.005,3,0.5,41
0.4998605688789738,0.04797560924534936,MAG_CN,MAG_DE,GNN,0,19.744137048721313,0.0005,0.005,4,0.1,42
0.49767614798289644,0.033231953323816024,MAG_CN,MAG_DE,GNN,1,19.66226077079773,0.0005,0.005,4,0.1,42
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,18.800472259521484,0.0005,0.005,4,0.1,42
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,18.50274968147278,0.0005,0.005,4,0.3,43
0.49767614798289644,0.03323040638043664,MAG_CN,MAG_DE,GNN,1,19.564650058746338,0.0005,0.005,4,0.3,43
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,19.479681253433228,0.0005,0.005,4,0.3,43
0.4976529094627254,0.03322988594925906,MAG_CN,MAG_DE,GNN,0,19.813087463378906,0.0005,0.005,4,0.5,44
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,20.29830265045166,0.0005,0.005,4,0.5,44
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,19.468998670578003,0.0005,0.005,4,0.5,44
0.4976993865030675,0.03323092677931387,MAG_CN,MAG_DE,GNN,0,17.854233264923096,0.0005,0.01,2,0.1,45
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,18.870398998260498,0.0005,0.01,2,0.1,45
0.4976529094627254,0.03322885471783015,MAG_CN,MAG_DE,GNN,2,17.96171736717224,0.0005,0.01,2,0.1,45
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,18.680202960968018,0.0005,0.01,2,0.3,46
0.49774586354340955,0.03330823596952629,MAG_CN,MAG_DE,GNN,1,18.61672878265381,0.0005,0.01,2,0.3,46
0.49774586354340955,0.03330823596952629,MAG_CN,MAG_DE,GNN,2,18.282621383666992,0.0005,0.01,2,0.3,46
0.4976529094627254,0.033229370325543864,MAG_CN,MAG_DE,GNN,0,17.65437936782837,0.0005,0.01,2,0.5,47
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,1,18.021512031555176,0.0005,0.01,2,0.5,47
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,2,17.24987030029297,0.0005,0.01,2,0.5,47
0.4977226250232385,0.03323196276183087,MAG_CN,MAG_DE,GNN,0,19.948380708694458,0.0005,0.01,3,0.1,48
0.49774586354340955,0.033308694268808725,MAG_CN,MAG_DE,GNN,1,22.048583984375,0.0005,0.01,3,0.1,48
