micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.3511450381679389,0.2742307692307692,USA,BRAZIL,GNN,0,2.8701183795928955,0.0005,0.001,4,0.3,34
0.3511450381679389,0.28844298245614036,USA,BRAZIL,GNN,1,2.8140604496002197,0.0005,0.001,4,0.3,34
0.3816793893129771,0.3291025641025641,USA,BRAZIL,GNN,2,2.759416341781616,0.0005,0.001,4,0.3,34
0.3893129770992366,0.3277124183006536,USA,BRAZIL,GNN,0,3.085120677947998,0.0005,0.001,4,0.5,35
0.3511450381679389,0.26423508938459106,USA,BRAZIL,GNN,1,2.975008249282837,0.0005,0.001,4,0.5,35
0.3511450381679389,0.2726237161531279,USA,BRAZIL,GNN,2,2.8768362998962402,0.0005,0.001,4,0.5,35
0.3511450381679389,0.2491430138488962,USA,BRAZIL,GNN,0,2.0744080543518066,0.0005,0.005,2,0.1,36
0.3435114503816794,0.24796918767507004,USA,BRAZIL,GNN,1,2.054795980453491,0.0005,0.005,2,0.1,36
0.3511450381679389,0.2515406162464986,USA,BRAZIL,GNN,2,2.1163313388824463,0.0005,0.005,2,0.1,36
0.3511450381679389,0.25073007926574886,USA,BRAZIL,GNN,0,1.915637493133545,0.0005,0.005,2,0.3,37
0.3511450381679389,0.2491430138488962,USA,BRAZIL,GNN,1,2.3110532760620117,0.0005,0.005,2,0.3,37
0.3511450381679389,0.2515406162464986,USA,BRAZIL,GNN,2,2.1438615322113037,0.0005,0.005,2,0.3,37
0.3511450381679389,0.2499309582988125,USA,BRAZIL,GNN,0,2.72880482673645,0.0005,0.005,2,0.5,38
0.3511450381679389,0.24836601307189543,USA,BRAZIL,GNN,1,2.6445579528808594,0.0005,0.005,2,0.5,38
0.3511450381679389,0.2491430138488962,USA,BRAZIL,GNN,2,2.577702283859253,0.0005,0.005,2,0.5,38
0.3053435114503817,0.22508818033900402,USA,BRAZIL,GNN,0,3.363994598388672,0.0005,0.005,3,0.1,39
0.3435114503816794,0.255875350140056,USA,BRAZIL,GNN,1,3.6278793811798096,0.0005,0.005,3,0.1,39
0.3435114503816794,0.25563868613138685,USA,BRAZIL,GNN,2,3.7656192779541016,0.0005,0.005,3,0.1,39
0.3282442748091603,0.253382547894743,USA,BRAZIL,GNN,0,3.928088426589966,0.0005,0.005,3,0.3,40
0.25190839694656486,0.1339720194647202,USA,BRAZIL,GNN,1,3.8095312118530273,0.0005,0.005,3,0.3,40
0.29770992366412213,0.2098685926698839,USA,BRAZIL,GNN,2,3.8632314205169678,0.0005,0.005,3,0.3,40
0.3282442748091603,0.2558531470795805,USA,BRAZIL,GNN,0,3.239316940307617,0.0005,0.005,3,0.5,41
0.3282442748091603,0.24470207408163613,USA,BRAZIL,GNN,1,2.9253506660461426,0.0005,0.005,3,0.5,41
0.2595419847328244,0.1359412470023981,USA,BRAZIL,GNN,2,3.141495943069458,0.0005,0.005,3,0.5,41
0.25190839694656486,0.13564814814814816,USA,BRAZIL,GNN,0,3.337590217590332,0.0005,0.005,4,0.1,42
0.3282442748091603,0.255566534914361,USA,BRAZIL,GNN,1,2.8597140312194824,0.0005,0.005,4,0.1,42
0.25190839694656486,0.13480392156862744,USA,BRAZIL,GNN,2,3.0314691066741943,0.0005,0.005,4,0.1,42
0.2595419847328244,0.1488958736299162,USA,BRAZIL,GNN,0,2.5097060203552246,0.0005,0.005,4,0.3,43
0.2595419847328244,0.1470117845117845,USA,BRAZIL,GNN,1,2.595294713973999,0.0005,0.005,4,0.3,43
0.2595419847328244,0.14824425193418328,USA,BRAZIL,GNN,2,3.0663864612579346,0.0005,0.005,4,0.3,43
0.3053435114503817,0.21292228450234812,USA,BRAZIL,GNN,0,3.4888784885406494,0.0005,0.005,4,0.5,44
0.2595419847328244,0.14824425193418328,USA,BRAZIL,GNN,1,3.0183136463165283,0.0005,0.005,4,0.5,44
0.3282442748091603,0.24138893021871743,USA,BRAZIL,GNN,2,3.0781846046447754,0.0005,0.005,4,0.5,44
0.3282442748091603,0.2367572903287189,USA,BRAZIL,GNN,0,2.0536675453186035,0.0005,0.01,2,0.1,45
0.3435114503816794,0.238843537414966,USA,BRAZIL,GNN,1,2.3351266384124756,0.0005,0.01,2,0.1,45
0.3816793893129771,0.25733695652173916,USA,BRAZIL,GNN,2,2.3485653400421143,0.0005,0.01,2,0.1,45
0.3511450381679389,0.24609843937575032,USA,BRAZIL,GNN,0,2.1400675773620605,0.0005,0.01,2,0.3,46
0.2366412213740458,0.15796369974379187,USA,BRAZIL,GNN,1,2.063236951828003,0.0005,0.01,2,0.3,46
0.3282442748091603,0.2366966248545196,USA,BRAZIL,GNN,2,2.2017574310302734,0.0005,0.01,2,0.3,46
0.3435114503816794,0.23810810810810812,USA,BRAZIL,GNN,0,2.114576816558838,0.0005,0.01,2,0.5,47
0.3282442748091603,0.2367572903287189,USA,BRAZIL,GNN,1,2.2600176334381104,0.0005,0.01,2,0.5,47
0.29770992366412213,0.20185479597244305,USA,BRAZIL,GNN,2,1.9541611671447754,0.0005,0.01,2,0.5,47
0.3435114503816794,0.238843537414966,USA,BRAZIL,GNN,0,2.3792128562927246,0.0005,0.01,3,0.1,48
0.3511450381679389,0.24609843937575032,USA,BRAZIL,GNN,1,2.2860324382781982,0.0005,0.01,3,0.1,48
0.20610687022900764,0.12016260162601626,USA,BRAZIL,GNN,2,2.816049098968506,0.0005,0.01,3,0.1,48
0.2595419847328244,0.12938470385278897,USA,BRAZIL,GNN,0,2.4386255741119385,0.0005,0.01,3,0.3,49
0.24427480916030533,0.09815950920245399,USA,BRAZIL,GNN,1,2.3240950107574463,0.0005,0.01,3,0.3,49
0.24427480916030533,0.09815950920245399,USA,BRAZIL,GNN,2,2.4552807807922363,0.0005,0.01,3,0.3,49
0.37404580152671757,0.2591318785578748,USA,BRAZIL,GNN,0,2.1086344718933105,0.0005,0.01,3,0.5,50
0.24427480916030533,0.1111111111111111,USA,BRAZIL,GNN,1,2.815974473953247,0.0005,0.01,3,0.5,50
0.24427480916030533,0.10884353741496598,USA,BRAZIL,GNN,2,2.331155776977539,0.0005,0.01,3,0.5,50
0.24427480916030533,0.10810810810810811,USA,BRAZIL,GNN,0,2.941002368927002,0.0005,0.01,4,0.1,51
0.24427480916030533,0.09815950920245399,USA,BRAZIL,GNN,1,3.104475259780884,0.0005,0.01,4,0.1,51
