micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.24347826086956523,0.1292111241137193,Blog2,Blog1,GNN,2,5.390274524688721,0.0001,0.001,4,0.1,6
0.2582608695652174,0.16567016673639293,Blog2,Blog1,GNN,0,5.222675323486328,0.0001,0.001,4,0.3,7
0.30434782608695654,0.19091559308255546,Blog2,Blog1,GNN,1,9.337125301361084,0.0001,0.001,4,0.3,7
0.31173913043478263,0.21075438854565065,Blog2,Blog1,GNN,2,7.32403302192688,0.0001,0.001,4,0.3,7
0.30043478260869566,0.1698360742776618,Blog2,Blog1,GNN,0,5.2045979499816895,0.0001,0.001,4,0.5,8
0.2447826086956522,0.16500167104861777,Blog2,Blog1,GNN,1,6.111837863922119,0.0001,0.001,4,0.5,8
0.23434782608695653,0.13450108648232229,Blog2,Blog1,GNN,2,5.376260042190552,0.0001,0.001,4,0.5,8
0.2747826086956522,0.18292457734212064,Blog2,Blog1,GNN,0,4.740509510040283,0.0001,0.005,2,0.1,9
0.2747826086956522,0.18797626691734223,Blog2,Blog1,GNN,1,6.888648748397827,0.0001,0.005,2,0.1,9
0.3408695652173913,0.23654602571027913,Blog2,Blog1,GNN,2,5.777198553085327,0.0001,0.005,2,0.1,9
0.35043478260869565,0.22687342437583002,Blog2,Blog1,GNN,0,4.238084316253662,0.0001,0.005,2,0.3,10
0.2734782608695652,0.17765822667511777,Blog2,Blog1,GNN,1,4.866946220397949,0.0001,0.005,2,0.3,10
0.32869565217391306,0.24856580972488782,Blog2,Blog1,GNN,2,3.861623764038086,0.0001,0.005,2,0.3,10
0.3491304347826087,0.24194509380154625,Blog2,Blog1,GNN,0,3.9686851501464844,0.0001,0.005,2,0.5,11
0.391304347826087,0.2582450339288191,Blog2,Blog1,GNN,1,3.7769713401794434,0.0001,0.005,2,0.5,11
0.3556521739130435,0.2753016303475136,Blog2,Blog1,GNN,2,3.522428274154663,0.0001,0.005,2,0.5,11
0.24956521739130436,0.14374603362071395,Blog2,Blog1,GNN,0,4.2103166580200195,0.0001,0.005,3,0.1,12
0.3108695652173913,0.224006896236855,Blog2,Blog1,GNN,1,3.905738115310669,0.0001,0.005,3,0.1,12
0.2508695652173913,0.16331058825416556,Blog2,Blog1,GNN,2,3.8667938709259033,0.0001,0.005,3,0.1,12
0.26956521739130435,0.19060139562514614,Blog2,Blog1,GNN,0,4.277005434036255,0.0001,0.005,3,0.3,13
0.26260869565217393,0.14566337089028478,Blog2,Blog1,GNN,1,5.5148468017578125,0.0001,0.005,3,0.3,13
0.24913043478260868,0.13294680046172655,Blog2,Blog1,GNN,2,7.826720714569092,0.0001,0.005,3,0.3,13
0.3352173913043478,0.21912798807926404,Blog2,Blog1,GNN,0,6.298599720001221,0.0001,0.005,3,0.5,14
0.3269565217391304,0.16454987813767027,Blog2,Blog1,GNN,1,4.336834907531738,0.0001,0.005,3,0.5,14
0.22608695652173913,0.13845114884587365,Blog2,Blog1,GNN,2,4.346182107925415,0.0001,0.005,3,0.5,14
0.24913043478260868,0.1434433511092715,Blog2,Blog1,GNN,0,5.289115905761719,0.0001,0.005,4,0.1,15
0.2526086956521739,0.15536467030609974,Blog2,Blog1,GNN,1,5.60732102394104,0.0001,0.005,4,0.1,15
0.22217391304347825,0.12060348379178149,Blog2,Blog1,GNN,2,5.649828195571899,0.0001,0.005,4,0.1,15
0.24217391304347827,0.13955320726733406,Blog2,Blog1,GNN,0,5.675522565841675,0.0001,0.005,4,0.3,16
0.2426086956521739,0.13430751506853889,Blog2,Blog1,GNN,1,4.916376352310181,0.0001,0.005,4,0.3,16
0.24565217391304348,0.15277824857614886,Blog2,Blog1,GNN,2,5.19793438911438,0.0001,0.005,4,0.3,16
0.23869565217391303,0.14372362679920828,Blog2,Blog1,GNN,0,4.525755405426025,0.0001,0.005,4,0.5,17
0.21608695652173912,0.10620000885065721,Blog2,Blog1,GNN,1,6.505206346511841,0.0001,0.005,4,0.5,17
0.23956521739130435,0.13889309419611853,Blog2,Blog1,GNN,2,5.5885725021362305,0.0001,0.005,4,0.5,17
0.3791304347826087,0.2623009907671575,Blog2,Blog1,GNN,0,4.015358924865723,0.0001,0.01,2,0.1,18
0.3334782608695652,0.240474369391544,Blog2,Blog1,GNN,1,3.684056043624878,0.0001,0.01,2,0.1,18
0.3982608695652174,0.31409872999068356,Blog2,Blog1,GNN,2,3.850888967514038,0.0001,0.01,2,0.1,18
0.4052173913043478,0.3120137893189306,Blog2,Blog1,GNN,0,3.5209133625030518,0.0001,0.01,2,0.3,19
0.34608695652173915,0.2374068359465998,Blog2,Blog1,GNN,1,3.4952943325042725,0.0001,0.01,2,0.3,19
0.38304347826086954,0.25403522476957063,Blog2,Blog1,GNN,2,4.046879529953003,0.0001,0.01,2,0.3,19
0.26217391304347826,0.16920454576024246,Blog2,Blog1,GNN,0,5.434281826019287,0.0001,0.01,2,0.5,20
0.34782608695652173,0.23762143249153833,Blog2,Blog1,GNN,1,4.033550024032593,0.0001,0.01,2,0.5,20
0.29434782608695653,0.19898831890677735,Blog2,Blog1,GNN,2,6.409876823425293,0.0001,0.01,2,0.5,20
0.34608695652173915,0.2355365662251964,Blog2,Blog1,GNN,0,4.97303318977356,0.0001,0.01,3,0.1,21
0.3269565217391304,0.22811195098004422,Blog2,Blog1,GNN,1,4.621273517608643,0.0001,0.01,3,0.1,21
0.21304347826086956,0.10541417646680805,Blog2,Blog1,GNN,2,4.538080215454102,0.0001,0.01,3,0.1,21
0.3421739130434783,0.23787525354822622,Blog2,Blog1,GNN,0,11.317984104156494,0.0001,0.01,3,0.3,22
0.2752173913043478,0.15308933490751672,Blog2,Blog1,GNN,1,4.343368053436279,0.0001,0.01,3,0.3,22
0.35130434782608694,0.23656230883461493,Blog2,Blog1,GNN,2,4.978084087371826,0.0001,0.01,3,0.3,22
0.2382608695652174,0.13674911318790028,Blog2,Blog1,GNN,0,3.959829807281494,0.0001,0.01,3,0.5,23
0.2891304347826087,0.14985515690963438,Blog2,Blog1,GNN,1,4.6026434898376465,0.0001,0.01,3,0.5,23
0.3130434782608696,0.20969197996895392,Blog2,Blog1,GNN,2,4.616805791854858,0.0001,0.01,3,0.5,23
0.24565217391304348,0.13305753416411184,Blog2,Blog1,GNN,0,5.324159383773804,0.0001,0.01,4,0.1,24
0.23347826086956522,0.13692546254251178,Blog2,Blog1,GNN,1,4.558614253997803,0.0001,0.01,4,0.1,24
0.28304347826086956,0.19708257148913397,Blog2,Blog1,GNN,2,4.432952165603638,0.0001,0.01,4,0.1,24
0.28347826086956524,0.13992300565555169,Blog2,Blog1,GNN,0,4.076357126235962,0.0001,0.01,4,0.3,25
0.2604347826086956,0.16953786738243956,Blog2,Blog1,GNN,1,4.130121231079102,0.0001,0.01,4,0.3,25
0.22565217391304349,0.11813527522498173,Blog2,Blog1,GNN,2,5.105111837387085,0.0001,0.01,4,0.3,25
0.33,0.22218776916451335,Blog2,Blog1,GNN,0,4.212218999862671,0.0001,0.01,4,0.5,26
0.24130434782608695,0.1332470516283022,Blog2,Blog1,GNN,1,3.852524995803833,0.0001,0.01,4,0.5,26
0.22086956521739132,0.11893842982563996,Blog2,Blog1,GNN,2,4.00655722618103,0.0001,0.01,4,0.5,26
