micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.6076923076923076,0.5158530394272475,Citationv1,ACMv9,GNN,0,4.884597301483154,0.0001,0.001,2,0.1,0
0.6083333333333333,0.5171094798010729,Citationv1,ACMv9,GNN,1,4.877042531967163,0.0001,0.001,2,0.1,0
0.614423076923077,0.5191814543465468,Citationv1,ACMv9,GNN,2,5.344225168228149,0.0001,0.001,2,0.1,0
0.6043803418803418,0.5137294096589761,Citationv1,ACMv9,GNN,0,5.037196159362793,0.0001,0.001,2,0.3,1
0.6143162393162394,0.5187395658102983,Citationv1,ACMv9,GNN,1,5.4305219650268555,0.0001,0.001,2,0.3,1
0.6047008547008547,0.5173513836758306,Citationv1,ACMv9,GNN,2,5.560231685638428,0.0001,0.001,2,0.3,1
0.6195512820512821,0.528626828332204,Citationv1,ACMv9,GNN,0,4.960911989212036,0.0001,0.001,2,0.5,2
0.6211538461538462,0.5268798722861302,Citationv1,ACMv9,GNN,1,4.938491344451904,0.0001,0.001,2,0.5,2
0.6196581196581197,0.526688475181637,Citationv1,ACMv9,GNN,2,5.726453065872192,0.0001,0.001,2,0.5,2
0.627457264957265,0.5283666426775481,Citationv1,ACMv9,GNN,0,5.527559041976929,0.0001,0.001,3,0.1,3
0.6132478632478633,0.5171026278373851,Citationv1,ACMv9,GNN,1,5.294520378112793,0.0001,0.001,3,0.1,3
0.6270299145299145,0.5330658449829293,Citationv1,ACMv9,GNN,2,5.460526704788208,0.0001,0.001,3,0.1,3
0.617948717948718,0.5234217010676596,Citationv1,ACMv9,GNN,0,5.368669509887695,0.0001,0.001,3,0.3,4
0.6396367521367521,0.5429149571564912,Citationv1,ACMv9,GNN,1,5.800259113311768,0.0001,0.001,3,0.3,4
0.6266025641025641,0.5354553667923675,Citationv1,ACMv9,GNN,2,5.841308832168579,0.0001,0.001,3,0.3,4
0.648931623931624,0.5496459992127903,Citationv1,ACMv9,GNN,0,5.632004737854004,0.0001,0.001,3,0.5,5
0.6324786324786325,0.5352959629298057,Citationv1,ACMv9,GNN,1,5.817067623138428,0.0001,0.001,3,0.5,5
0.6297008547008547,0.5306256397495368,Citationv1,ACMv9,GNN,2,6.140942335128784,0.0001,0.001,3,0.5,5
0.6348290598290598,0.5354239333483231,Citationv1,ACMv9,GNN,0,5.293303966522217,0.0001,0.001,4,0.1,6
0.6164529914529915,0.5277725309352348,Citationv1,ACMv9,GNN,1,5.564612865447998,0.0001,0.001,4,0.1,6
0.5876068376068376,0.5074016400986945,Citationv1,ACMv9,GNN,2,5.399887561798096,0.0001,0.001,4,0.1,6
0.6416666666666667,0.5576528643630949,Citationv1,ACMv9,GNN,0,5.214104175567627,0.0001,0.001,4,0.3,7
0.6441239316239317,0.5485863084448884,Citationv1,ACMv9,GNN,1,5.353445291519165,0.0001,0.001,4,0.3,7
0.6388888888888888,0.5427994752717471,Citationv1,ACMv9,GNN,2,5.301512002944946,0.0001,0.001,4,0.3,7
0.643482905982906,0.5396945751854839,Citationv1,ACMv9,GNN,0,5.479838848114014,0.0001,0.001,4,0.5,8
0.6102564102564103,0.5184872509293534,Citationv1,ACMv9,GNN,1,5.517186403274536,0.0001,0.001,4,0.5,8
0.6243589743589744,0.5378202560599951,Citationv1,ACMv9,GNN,2,5.1018805503845215,0.0001,0.001,4,0.5,8
0.6337606837606837,0.5381463676090272,Citationv1,ACMv9,GNN,0,5.122098445892334,0.0001,0.005,2,0.1,9
0.6284188034188034,0.5337260984772941,Citationv1,ACMv9,GNN,1,5.080556154251099,0.0001,0.005,2,0.1,9
0.6305555555555555,0.5348066206282138,Citationv1,ACMv9,GNN,2,6.040472984313965,0.0001,0.005,2,0.1,9
0.6316239316239316,0.5329700216939437,Citationv1,ACMv9,GNN,0,6.335628986358643,0.0001,0.005,2,0.3,10
0.630982905982906,0.5346245215191605,Citationv1,ACMv9,GNN,1,5.607805013656616,0.0001,0.005,2,0.3,10
0.6288461538461538,0.5354167027798616,Citationv1,ACMv9,GNN,2,4.833767652511597,0.0001,0.005,2,0.3,10
0.6325854700854701,0.5360489809118892,Citationv1,ACMv9,GNN,0,4.80745792388916,0.0001,0.005,2,0.5,11
0.6247863247863248,0.5332486904083049,Citationv1,ACMv9,GNN,1,5.2567784786224365,0.0001,0.005,2,0.5,11
0.6165598290598291,0.5322737422498521,Citationv1,ACMv9,GNN,2,6.085668087005615,0.0001,0.005,2,0.5,11
0.655982905982906,0.5540413921914394,Citationv1,ACMv9,GNN,0,6.160056829452515,0.0001,0.005,3,0.1,12
0.6322649572649572,0.5368908091614493,Citationv1,ACMv9,GNN,1,6.258996248245239,0.0001,0.005,3,0.1,12
0.6316239316239316,0.5375624796427261,Citationv1,ACMv9,GNN,2,5.397667169570923,0.0001,0.005,3,0.1,12
0.639102564102564,0.5419264919207729,Citationv1,ACMv9,GNN,0,5.57955002784729,0.0001,0.005,3,0.3,13
0.6393162393162393,0.5446182652594083,Citationv1,ACMv9,GNN,1,6.090725898742676,0.0001,0.005,3,0.3,13
0.6495726495726496,0.5459023455058089,Citationv1,ACMv9,GNN,2,5.250579357147217,0.0001,0.005,3,0.3,13
0.6370726495726495,0.5411014261072641,Citationv1,ACMv9,GNN,0,5.722096920013428,0.0001,0.005,3,0.5,14
0.6003205128205128,0.5047820276834535,Citationv1,ACMv9,GNN,1,5.107666492462158,0.0001,0.005,3,0.5,14
0.6518162393162393,0.5488177469772358,Citationv1,ACMv9,GNN,2,5.794204235076904,0.0001,0.005,3,0.5,14
0.6533119658119658,0.5520042127049212,Citationv1,ACMv9,GNN,0,5.457032203674316,0.0001,0.005,4,0.1,15
0.6221153846153846,0.5258717224624399,Citationv1,ACMv9,GNN,1,5.379859447479248,0.0001,0.005,4,0.1,15
0.6192307692307693,0.5287669871000459,Citationv1,ACMv9,GNN,2,5.474683046340942,0.0001,0.005,4,0.1,15
0.6507478632478633,0.5503250097703103,Citationv1,ACMv9,GNN,0,6.60902738571167,0.0001,0.005,4,0.3,16
0.6324786324786325,0.5353232202529161,Citationv1,ACMv9,GNN,1,5.522894620895386,0.0001,0.005,4,0.3,16
0.614957264957265,0.5232478363510447,Citationv1,ACMv9,GNN,2,5.47470235824585,0.0001,0.005,4,0.3,16
0.6508547008547009,0.5441315435955365,Citationv1,ACMv9,GNN,0,5.003641366958618,0.0001,0.005,4,0.5,17
0.627991452991453,0.5288410426047018,Citationv1,ACMv9,GNN,1,5.441192388534546,0.0001,0.005,4,0.5,17
0.652457264957265,0.5508715612711509,Citationv1,ACMv9,GNN,2,5.604779243469238,0.0001,0.005,4,0.5,17
0.6442307692307693,0.546583429723262,Citationv1,ACMv9,GNN,0,5.5939717292785645,0.0001,0.01,2,0.1,18
0.6420940170940171,0.5460134103933367,Citationv1,ACMv9,GNN,1,5.461385250091553,0.0001,0.01,2,0.1,18
0.6387820512820512,0.5417074619631765,Citationv1,ACMv9,GNN,2,5.620871067047119,0.0001,0.01,2,0.1,18
0.6092948717948717,0.5162954289302304,Citationv1,ACMv9,GNN,0,6.638472557067871,0.0001,0.01,2,0.3,19
0.6458333333333334,0.5477417991721356,Citationv1,ACMv9,GNN,1,5.364386081695557,0.0001,0.01,2,0.3,19
0.6430555555555556,0.5411786659693053,Citationv1,ACMv9,GNN,2,5.449696779251099,0.0001,0.01,2,0.3,19
0.6277777777777778,0.5307909754974732,Citationv1,ACMv9,GNN,0,5.3934667110443115,0.0001,0.01,2,0.5,20
0.6371794871794871,0.5389574646154232,Citationv1,ACMv9,GNN,1,5.254749298095703,0.0001,0.01,2,0.5,20
0.6356837606837606,0.5361728401561339,Citationv1,ACMv9,GNN,2,5.601622819900513,0.0001,0.01,2,0.5,20
0.6414529914529915,0.5373463477772071,Citationv1,ACMv9,GNN,0,6.0626232624053955,0.0001,0.01,3,0.1,21
0.6407051282051283,0.5400879559676537,Citationv1,ACMv9,GNN,1,5.891643285751343,0.0001,0.01,3,0.1,21
0.6338675213675213,0.5403950092023071,Citationv1,ACMv9,GNN,2,4.998489141464233,0.0001,0.01,3,0.1,21
0.6417735042735043,0.5393584399775042,Citationv1,ACMv9,GNN,0,5.086957693099976,0.0001,0.01,3,0.3,22
0.6306623931623931,0.537323039467871,Citationv1,ACMv9,GNN,1,5.299361705780029,0.0001,0.01,3,0.3,22
0.618482905982906,0.5228928614304784,Citationv1,ACMv9,GNN,2,5.308835506439209,0.0001,0.01,3,0.3,22
0.6537393162393162,0.5551473179172689,Citationv1,ACMv9,GNN,0,6.160887718200684,0.0001,0.01,3,0.5,23
0.64241452991453,0.5499283452004166,Citationv1,ACMv9,GNN,1,5.260594367980957,0.0001,0.01,3,0.5,23
