micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.601045389087418,0.03754080884802452,MAG_CN,MAG_JP,GNN,0,83.36218571662903,0.0001,0.001,2,0.1,0
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,1,88.02614736557007,0.0001,0.001,2,0.1,0
0.6011253933543123,0.037544555115093775,MAG_CN,MAG_JP,GNN,2,82.08689045906067,0.0001,0.001,2,0.1,0
0.6010987252653475,0.03754288950331457,MAG_CN,MAG_JP,GNN,0,83.93656659126282,0.0001,0.001,2,0.3,1
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,1,81.64544653892517,0.0001,0.001,2,0.3,1
0.6010720571763828,0.03754184919299765,MAG_CN,MAG_JP,GNN,2,83.88356304168701,0.0001,0.001,2,0.3,1
0.6010987252653475,0.03754288950331457,MAG_CN,MAG_JP,GNN,0,83.08033490180969,0.0001,0.001,2,0.5,2
0.601045389087418,0.03754080884802452,MAG_CN,MAG_JP,GNN,1,83.74816823005676,0.0001,0.001,2,0.5,2
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,2,86.03710150718689,0.0001,0.001,2,0.5,2
0.6010987252653475,0.03754414018255713,MAG_CN,MAG_JP,GNN,0,84.4734845161438,0.0001,0.001,3,0.1,3
0.601045389087418,0.037543935633256156,MAG_CN,MAG_JP,GNN,1,85.95553493499756,0.0001,0.001,3,0.1,3
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,2,87.32123064994812,0.0001,0.001,3,0.1,3
0.6011253933543123,0.037545180472042236,MAG_CN,MAG_JP,GNN,0,87.62322521209717,0.0001,0.001,3,0.3,4
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,1,87.05214428901672,0.0001,0.001,3,0.3,4
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,2,85.05531549453735,0.0001,0.001,3,0.3,4
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,0,85.09621095657349,0.0001,0.001,3,0.5,5
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,1,85.36575531959534,0.0001,0.001,3,0.5,5
0.6010720571763828,0.03754184919299765,MAG_CN,MAG_JP,GNN,2,86.8230848312378,0.0001,0.001,3,0.5,5
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,0,86.58589339256287,0.0001,0.001,4,0.1,6
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,1,87.78414368629456,0.0001,0.001,4,0.1,6
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,2,79.93523502349854,0.0001,0.001,4,0.1,6
0.6010187209984532,0.037539768468393436,MAG_CN,MAG_JP,GNN,0,85.22422790527344,0.0001,0.001,4,0.3,7
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,1,86.95607328414917,0.0001,0.001,4,0.3,7
0.6011253933543123,0.037543929778977,MAG_CN,MAG_JP,GNN,2,86.4223370552063,0.0001,0.001,4,0.3,7
0.6010987252653475,0.03754288950331457,MAG_CN,MAG_JP,GNN,0,86.21811270713806,0.0001,0.001,4,0.5,8
0.6010987252653475,0.03754539094513109,MAG_CN,MAG_JP,GNN,1,87.65761423110962,0.0001,0.001,4,0.5,8
0.6010987252653475,0.03754351483251995,MAG_CN,MAG_JP,GNN,2,84.88165235519409,0.0001,0.001,4,0.5,8
